,SpMax_A,ATSC0c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6d,ATSC7d,ATSC7v,ATSC2se,ATSC2pe,ATSC2are,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6d,AATSC7v,AATSC2se,AATSC2p,MATS1c,MATS2c,MATS3c,MATS4c,MATS6d,MATS6s,MATS7v,MATS2se,MATS3se,MATS2pe,MATS2are,MATS3are,GATS1c,GATS2c,GATS3c,GATS5c,GATS1s,GATS2s,GATS4v,GATS2se,GATS5se,GATS2pe,GATS2are,BCUTc-1h,BCUTc-1l,BCUTd-1l,BCUTv-1h,BCUTp-1h,BCUTi-1l,AXp-5d,SdsCH,SdssC,SssNH,SaaNH,SdO,SssO,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,EState_VSA3,VSA_EState1,VSA_EState3,VSA_EState5,VSA_EState9,TopoPSA,SRW05,nBase_0,nBase_1,nS_0,nS_1,nS_2,nS_3,nBondsD_0,nBondsD_1,nBondsD_2,nBondsD_3,nBondsD_4,nBondsD_5,nBondsD_6,NdsCH_0,NdsCH_1,NdsCH_2,NdssC_0,NdssC_1,NdssC_2,NdssC_3,NdssC_4,NssNH_0,NssNH_1,NssNH_2,NssNH_3,NssNH_4,NssNH_6,NaaNH_0,NaaNH_1,NaaNH_2,NdO_0,NdO_1,NdO_2,NdO_3,NdO_4,NdO_5,NdO_6,NssO_0,NssO_1,NssO_2,n5Ring_0,n5Ring_1,n5Ring_2,n5Ring_3,n5HRing_0,n5HRing_1,n5HRing_2,n5HRing_3,nARing_0,nARing_1,nARing_2,n5ARing_0,n5ARing_1,nAHRing_0,nAHRing_1,n5AHRing_0,n5AHRing_1,nFRing_0,nFRing_1,nFRing_2,nFHRing_0,nFHRing_1,nFHRing_2,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides
14,0.1327984928156889,0.07272073563625059,0.3882846740910139,0.35214136440626354,0.9359152769532865,0.16049534902655674,0.3451607111050599,0.5460103816747767,0.7320349949670382,0.05680698206055737,0.03143003680458796,0.034874604066257114,0.18065331254708827,0.5576258669904892,0.19128090451699875,0.9413516078792808,0.29789926481572016,0.28653223160216224,0.5759951961640402,0.08740188281584275,0.06392944368939257,0.13473445326587874,0.791005408417768,0.0,1.0,0.42147244640189685,0.331057826170181,0.5429603547192627,0.5139479579839374,0.4931795827219504,0.2683950556339258,0.33006768119723945,0.8645444642192606,0.7163787919690883,0.2976464176691106,0.8782175126632703,0.8743740050582844,0.11112274401777211,0.3310707339514306,0.19533915446307226,0.17867557198701017,0.8531874051333076,0.42435031836133197,0.36591390238411964,0.2789561007188339,0.7688838731428116,0.8088154976049058,0.9995512425225046,0.9933264457859283,0.01520599107539411,0.8504956364812768,0.0,0.5232615810756901,0.3491463901370899,0.0,0.19641694952437233,0.0,0.46614609429581594,0.0,0.23386535788386004,0.0,0.5193228878831667,0.17740008628861723,0.0,0.15230428015142652,0.684546654291312,0.8648087227564544,0.1766729017075967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
15,0.3942263169937741,0.22235849895498455,0.4072484032188442,0.41914438894502287,1.0,0.13654226830909025,0.3238137196625503,0.6163889179987544,0.7371561434008396,0.2733583469419975,0.26218522705535696,0.2574065204573826,0.3474819953560806,0.5594821032628459,0.28620075149170043,1.0,0.2559690446871343,0.24971709857635366,0.6044407122067162,0.3862453505670899,0.24939838865010622,0.1180689280357492,0.6542051889352727,0.3054781824942866,0.9721194431261575,0.37921802742527594,0.5657798005915005,0.5632485910474769,0.7762534376838854,0.5238400329545746,0.6966150414086646,0.7197169516876272,0.8786987252529675,0.8775894475860171,0.2206560655967159,0.4792535164958194,0.4667484428341153,0.09028737700694245,0.054278286915842966,0.3147357540317981,0.0,0.45819183987843537,0.017478352665631913,0.0022040686488259964,0.7736873021659805,0.7694569653298553,0.8088136963378254,0.9995514182894949,0.993330133609251,0.015204927837629612,0.4615586510004961,0.0,0.43702645981025856,0.3266818570583789,0.0,0.19774957417165517,0.0,0.2750143610227025,0.0,0.23386535788386004,0.0,0.5193228878831667,0.10875351167131798,0.20208132420073385,0.13763875052799823,0.6082699582101077,0.8648087227564544,0.1766729017075967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
16,0.8204578447595097,0.7819712371205528,0.09394122796445495,1.0,0.2769159333481559,0.4279234863025011,1.0,0.0,0.7355207834479296,0.550043629699277,0.5334478545664619,0.5364218835020983,1.0,0.16033973174127153,1.0,0.1462974144555237,0.691684795372857,1.0,0.6186012925152161,0.7353366440509725,0.7195710888542779,0.5136415929121392,0.2013951933193442,0.9957604533691128,0.2072168317610345,1.0,0.6714431994776129,0.5208558658318209,0.699708940133078,0.4790705052003206,0.671339089647968,0.6824112607417394,0.7067748789895262,0.6212439692849658,0.3909886084923605,0.0,0.6709735075114185,0.33172759541930963,0.19218912130723287,0.5436042732124164,0.12448162592364359,0.2778008568058734,0.07378450185823926,0.08106480423397183,1.0,0.6168229314611775,0.7873059224471906,0.008234860186911774,0.026514632660808335,0.9602363823599376,0.0,0.0,0.4881281195120738,0.22573071133338138,0.0,0.39673070737353683,0.0,0.0,0.9891946376663322,0.0,0.0,0.9545316828691385,0.0,0.8466363674648316,0.0919751811305971,0.71926003535984,0.8648087227564544,0.0860435648343692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,0,0,1,0,0,0,0,0,0,0
17,0.22504621651536638,0.3982011541314239,0.7363382651470269,0.22358970120107463,0.705381715034346,0.19742999129404376,0.35646402398840527,0.6645206484586476,0.8158089203847668,0.10183153413378015,0.07045784705165094,0.08130802470120377,0.29609858300501246,0.7702984299856495,0.17267990763303498,0.6466583392960965,0.3336501875077147,0.305410244608386,0.7783551109779513,0.10780184660181227,0.16368328369259078,0.0571515259966926,1.0,0.07956526148817428,0.46981178396946144,0.45991085924634206,0.19769432407652832,0.7429329464314679,0.5388498547557801,0.12540963775135355,0.32386090021215963,0.4242004831858143,0.20510721357703904,0.6920409705392516,0.1449740781875276,0.9716201034995184,0.9136239862544422,0.10945550037185459,0.3002796237605978,0.4791357552962161,0.16422071900840235,0.9019827050536101,0.30831788315085684,0.23953244270449164,0.4239381938496414,0.6520505884665468,0.8072550538082854,0.008177929740385892,0.017740181408717248,0.9685495138157094,0.5930413954454099,0.0,0.410327371527777,0.685632805304929,0.0,0.4013088466193288,0.0,0.637105777577045,0.0,0.0,0.0,0.0,0.40652039259326683,0.0,0.4918754461325673,0.71926003535984,0.8648087227564544,0.3803777228021481,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,500,300,0,1,0,0,0,0,0,0,0,0
18,0.8204578447595097,0.19978479567989976,0.033951671323506655,0.642577121003779,0.7960557917327509,0.2929193226268103,0.0,1.0,0.0,0.04621187072851239,0.08541293871302544,0.0631708408577742,0.03538138011387282,0.18314254893167048,0.48875515379456036,0.7310013241301927,0.364467696437994,0.11362166553390923,0.2187841585722649,0.04470355817586656,0.9626295880559858,0.8977248755661518,0.0,0.7365015987152816,0.5953057893162569,0.2553144361912352,0.37282222966357315,0.19119625874778623,0.2890681122770869,0.9692716785619804,0.38448288702079175,0.349401260201555,1.0,0.16054122627150536,0.6941239041098842,0.33668323224134244,0.43514704679047966,0.2715765390178374,0.19858481605936584,0.0,0.24484092509530825,0.16976831800609626,0.24705161512209506,0.23475322371201607,0.9882637137692374,0.6166579807914871,0.7873059224471906,0.01158035737697638,0.03418233694551365,0.9512559530590821,0.0,0.0,0.4881281195120738,0.4023694700129117,0.0,0.42362162386444213,0.0,1.0,0.9891946376663322,0.0,0.0,0.9545316828691385,0.18901336925063084,0.0,0.16394758456771458,0.71926003535984,0.8648087227564544,0.0860435648343692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,0,0,1,0,0,0,0,0,0,0
19,0.0,0.0,0.3378130564784081,0.4129206948017804,0.8357282201398535,0.15536527171649364,0.3419651148884186,0.5646095343891299,0.7346311538971521,0.03611989719000556,0.01146660671179218,0.015796483240095686,0.09496995757424248,0.49585052669788554,0.2605670215718789,0.789883070678655,0.28829969218324414,0.2791037550251031,0.5800173486684368,0.057240373409964705,0.0,0.2559881197268161,0.7704389407280983,0.06345388810700991,0.7361386915983539,0.3992664707130048,0.4375644208554169,0.5487809362115339,0.5361580132732344,0.37692939443383444,0.1489504484060908,0.20833108410001566,0.6391977257910241,0.7570521272130688,0.4149931720363075,1.0,0.9717466386588487,0.8871161210050634,0.8678584868365096,0.1734399491911911,0.4761811747665639,0.917796862723936,0.7956849908096525,0.7732650175592879,0.0,0.9823984730673854,0.8164286163255365,0.9995511209351662,0.9933241993947397,0.015207062222376777,0.9999999999999998,0.0,0.5930731948713652,0.3890906463224104,0.0,0.0,0.0,0.46614609429581594,0.0,0.23386535788386004,0.0,0.0,0.08495281259200124,0.0,0.17624638529058784,0.71926003535984,0.8648087227564544,0.07367404815060646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
20,0.7698849086271373,0.47932535685397315,0.0,0.8660001680573068,0.761333642095945,0.0,0.29891845913429554,0.8336339719172002,0.8342806389519433,0.3441303146614617,0.33480799371826425,0.33631752103240636,0.7645320110991807,0.0,0.8956460482973753,0.6766671851063905,0.0,0.19420280119365801,0.8942728983600422,0.5434357654735823,0.3971209490142037,0.6316841166620941,0.053980647439188456,0.9974042648320414,0.5544010903754452,0.3497260085434478,0.5246669498637289,0.9181401273383969,0.6802388362706797,0.5692649720821953,0.6481723653022043,0.6663010015361469,0.8316020788516396,0.4346524699731451,0.5940892163173043,0.10874405645692087,0.3643964406493019,0.1819826839083043,0.17319786083550448,0.7698509760494585,0.10391979248907551,0.5310073901431863,0.05247116045131239,0.05753929654566109,0.9916041103295332,0.6167643368388798,0.7873059224362251,0.006630858417319807,0.022834472268399963,0.9634666191030767,0.10745208077586477,0.0,0.4881281195120738,0.31092911250101485,0.0,0.39243210834885167,0.0,0.0,0.9891946376663322,0.0,0.0,0.9545316828691385,0.0,0.4088142201673944,0.12668972366290313,0.71926003535984,0.8648087227564544,0.0860435648343692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,0,0,1,0,0,0,0,0,0,0
21,0.6126579573815789,0.04388188919514985,0.14570933079258003,0.6496105305126803,0.7261243466497547,0.1082073295944898,0.36513240767830446,0.34604148407829377,0.6192089370846469,0.0225446418491655,0.021960254996292065,0.021119007405498165,0.055828381463636834,0.23222942162745336,0.5422443334772209,0.6544935896977413,0.22603649954653277,0.31545570559137875,0.41626344896594464,0.03202640021674482,0.4722247350163928,0.7735308969126177,0.145769197793028,0.8929856183318285,0.3914208085930304,0.47519463508621107,0.4971969339768797,0.38499525044712524,0.23441659162426867,0.7412225017058671,0.2009534713968115,0.21751795423276046,0.9180471359726782,0.2911677893144886,0.7761765690914902,0.5054699631851065,0.5459871498933659,0.733732075337041,0.5317085081023343,0.44828791697406833,0.6327602949017976,0.6892252174581438,0.6316782018405726,0.6157054766308594,0.22637185309597108,0.672151732315047,0.9355881372889527,0.009865832932009155,0.02953235025217049,0.9409080467118685,0.20938918985516763,0.4559361101517329,0.4881281195120738,0.0,0.9999999999999999,0.0,0.0,0.2075812085841514,0.0,0.0,0.0,0.0,0.0,0.0,0.030923604683203734,0.71926003535984,0.8648087227564544,0.0,0.8865852597665356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,489,270,0,0,0,1,0,0,0,1,0,0
22,0.5444660296580679,0.37706635014554357,0.4542861286669998,0.3760646961210266,0.7262708312137478,0.1226326339981945,0.447799955211697,0.6136267731359756,0.8049853369984253,0.06869691475559632,0.049434103625171553,0.046831859513464996,0.24485271170662204,0.4829527139183324,0.3198284497476967,0.6784131892754578,0.2597460467988859,0.3671028110655172,0.7447854182711311,0.06788217978533165,0.06255438115538736,0.42783738895057266,0.6049932361292537,0.32333389079898855,0.5096465143928341,0.5691212201313648,0.8191454777404337,0.7074588752158618,0.3921830747937121,0.5422632257998813,0.20409965554179854,0.23583605231391463,0.9031473269588406,0.6165405558447103,0.6447413108099994,0.5504383067578886,0.40038335566013394,0.24411590991371146,0.6152835906001421,0.32434269310877184,0.5030994334367804,0.24854554153397612,0.619650200619846,0.6111799474026796,0.25648022807794124,0.6328922121356022,0.8072491507849371,0.9998660228201963,0.9948148593332169,0.014338929025079494,0.3903407461896353,0.0,0.6734954106840044,0.7893881020756149,0.0,0.0,0.0,0.5103810147481251,0.990332424726275,1.0,0.0,0.0,0.5807622457522316,0.017664844078633196,0.7729043670145115,0.9835666204491496,0.8648087227564544,0.8608580220841128,0.8865852597665356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,489,270,1,0,0,0,0,0,0,0,0,0
23,1.0,0.5657227200568044,0.8029042222150456,0.22907839901545862,0.7229599428992398,0.29982665237408035,0.389748936679132,0.3719108251411515,0.8131158660072636,1.0,0.9999999999999999,0.9999999999999999,0.5479344910185099,0.8407138886603032,0.1283848740238096,0.6604532534081954,0.4546137064746405,0.34828418091756425,0.7878132045066967,1.0000000000000002,0.8651795471481072,0.0,0.8484219116149442,0.16974310379810786,0.525017158080018,0.48582381524380985,0.5803626797582953,0.7766631566976387,1.0,0.23919268986801412,1.0,1.0,0.4552494079746087,1.0,0.0,0.8357761742685619,0.5552606120363963,0.47349319539917956,0.13142127315193053,1.0,0.05965142553993796,0.5740506197835035,0.0053030474806676775,0.010997355361976657,0.6544035057572297,0.859867780240555,0.8072604784763993,0.9989293905894119,0.9937007577616304,0.054042379657813555,0.13678870944367438,0.0,0.098842496720211,0.47079804757259613,0.0,0.40781663519973593,0.0,0.40809257920878717,0.8514607183131335,0.5322105542057526,0.0,0.0,0.6048250057280299,0.8429356506659929,0.19182917311357214,0.0683956628925182,0.0,0.23121945332770166,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,0,1,0,0,0,0,0,0,0,0
24,0.23580149185474308,0.4443859093446402,0.7305884480820318,0.270186057255385,0.6622172654301542,0.19082979728269567,0.35376235290293223,0.6139214504820333,0.8501924220371213,0.09794709012700038,0.06668716371690446,0.07718176639362229,0.318062779743408,0.7560793260270262,0.21691997169033672,0.6145151390227463,0.32434617007267896,0.30260523295216996,0.8287226269335721,0.10250330667388055,0.243611002438919,0.09147648328461733,0.9525854645777175,0.17363674487446717,0.42782160770354594,0.4549658593486432,0.23752364271518878,0.8012743814852932,0.49267753971780565,0.09931878215290585,0.28977644728464014,0.3794901470374531,0.1634095868027975,0.6134579443785944,0.12451011750476271,0.8263203720146528,0.8383786185900071,0.0,0.2036656652772033,0.6768851312670572,0.15229863221535728,0.857646220814957,0.2637841682162414,0.20659116823599216,0.43347698637120136,0.5742606323572437,1.0658141036401503e-14,0.009328449405251682,0.02470973243845398,0.9677431819855116,0.5058078977776093,0.0,0.3853432565174204,0.6726350006860655,0.0,0.4046647549778131,0.0,0.254842311030818,0.0,0.0,0.0,0.0,0.7804283092371296,0.0,0.9262129893440645,0.71926003535984,0.8648087227564544,0.6674711880769928,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,500,300,0,1,0,0,0,0,0,0,0,0
25,0.35685518073702216,0.6976142399970322,0.7785090064844892,0.3494320062142699,0.7295398866596864,0.057753706867752455,0.3745327729871192,0.5369552127358823,0.8518552703521666,0.4799561002427205,0.4541605796043853,0.45767783036818444,0.4871983863632695,0.7540156348389959,0.2878278443667964,0.6782047952901283,0.19221469324008617,0.32309664945283484,0.8235788290434046,0.42873715134961865,0.4110758817786154,0.08428408303307666,0.7989263226820996,0.35241757721370515,0.5389369245364004,0.4811125130081839,0.5080191479699856,0.8035693832768116,0.7612265063268788,0.3099186123862516,0.6769295480025195,0.7136545606863179,0.49806605873124654,0.830810777815052,0.1231938933655301,0.5763356344069499,0.5737306190143989,0.12365153263835804,0.08892077678670718,0.7274538682690355,0.02696895556188772,0.4989731953071118,0.022509984305761344,0.009114433378400233,0.7999274973203194,0.6520505907594296,0.8072550538755756,0.00926775073040087,0.02239742814611212,0.9684899111467118,0.40874292269535784,0.0,0.31778484572253746,0.6217901849961801,0.0,0.4035137321824826,0.0,0.254842311030818,0.0,0.0,0.0,0.0,0.18901336925063084,0.41147648869034587,0.46063651959755997,0.71926003535984,0.8648087227564544,0.3803777228021481,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,500,300,0,1,0,0,0,0,0,0,0,0
26,0.2698714188386102,0.894007327179826,0.7732118875799189,0.40530707241898234,0.6525374767693412,0.01458637457643977,0.27792728833809033,0.5129752567098177,0.7028275837577145,0.16450448907313492,0.13042261818330506,0.13509148314477662,0.4084652810034818,0.6219365754998718,0.35907237498133737,0.6460525444010534,0.1862690207160035,0.2528381830851307,0.64233716709773,0.1178774156672122,0.3364061293449694,0.1968554604941124,0.6971844680500432,0.43618673654478324,0.4910307744533068,0.37060938165344837,0.35725949270252055,0.6013742324514897,0.4604781073991022,0.28906550990496216,0.3149596811008016,0.38184457200298727,0.5220304592001007,0.5838508640674802,0.42149599405618454,0.7527934175504063,1.0,0.08464665418007022,0.27690896006379095,0.32669822283279526,0.3168095509618057,0.9970980498332339,0.3950419704668956,0.3459581485588947,0.5817645008767225,0.1629107394925482,0.8072550538058962,0.00966683226479148,0.02448298537573157,0.967986556354095,0.4847916028806385,0.0,0.26418330406649826,0.6784861430692629,0.0,0.8151270698922463,1.0,0.5351384233220186,0.0,0.0,0.0,0.0,1.0,0.05634756262069517,0.48964852546421783,0.5584170106254673,0.8648087227564544,0.6977614191757677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,500,300,0,1,0,0,0,0,0,0,0,0
27,0.7698849086271373,0.3142855949548412,0.19208427456296995,0.7684454481667279,0.6580190813024542,0.023992069063872218,0.29891845913429554,0.8336339719172002,0.6967313905087305,0.3701170111289407,0.3583929490162504,0.36402837511716074,0.5275371606756453,0.2800724984866059,0.7560636535625136,0.5286362668750789,0.044479105214013964,0.19420280119365801,0.4861777636915472,0.5845004514349451,0.6753363475456778,0.41664654251601085,0.2776644065148806,0.9562220453033505,0.3816320808812643,0.3497260085434478,0.8379709071623667,0.40456228690484275,0.7898763784305054,0.44451149767699655,0.7438418613992109,0.7614776938051766,0.6602616609913993,0.7054912696692797,0.43512991527128986,0.30623836006397953,0.17915311830513758,0.14846179072096655,0.05423349211166262,0.6867462135403746,0.04404614567711623,0.4518191405643833,0.0,0.0,0.7959378050153161,0.8079088046851841,0.7873059224362251,0.9999992902610941,0.9999844321829858,2.753353101070388e-13,0.10745208077586477,0.0,0.4881281195120738,0.35271097272713453,0.0,0.0,0.0,0.2566306216693934,0.0,0.0,0.0,0.0,0.5279148537279059,0.4141499307173209,0.14371396524514438,0.71926003535984,0.8648087227564544,0.26730223858082436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489,270,0,0,1,0,0,0,0,0,0,0
28,0.26315990137562295,0.8847281275672768,0.74080211713777,0.4536446137855665,0.5902801075452669,0.032729980436462094,0.4281829787341151,0.5961491254145872,1.0,0.12631669083640543,0.08591795260199567,0.09550775612698802,0.5644997819389818,0.6953777152447467,0.3684465251223132,0.5786685983201534,0.17879487415376236,0.3617806972640311,1.0,0.11415931744176543,0.5462591462145333,0.2226095303949509,0.6921155966208032,0.4681549502331021,0.4427206485910039,0.5470815806260994,0.4283480432471145,0.9855430324582228,0.40121361729149396,0.20271558371111023,0.2399657221883305,0.31161061143970964,0.32093593896371364,0.5380996424757236,0.47285149785529146,0.5356946384923109,0.5351612121842617,0.0921571603846918,0.33145800015253823,0.6378297920881577,0.38649528852009457,0.5781368303504985,0.4604279943426429,0.41725392904747033,0.5790585527899683,0.14322301385543001,0.8064522818937139,0.009337388164997407,0.023123413732060172,0.9679864303940349,0.46309633475993484,0.0,0.2429851705966751,0.6703212395118664,0.0,0.792983444456931,0.89652660717696,0.254842311030818,0.0,0.0,0.0,0.0,0.7804283092371296,0.050517089139023134,0.4849485578391164,0.5315238504167554,0.9780448829904618,0.6977614191757677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,500,300,0,1,0,0,0,0,0,0,0,0
